1	0.7363797108829023	0.523768413066864	0	0	0	299	0.07770700636942675	300
1	0.518354250505566	0.5843143582344055	0	1	0	599	0.07273885350318471	600
1	0.4683441708286601	0.3871876120567322	0	2	0	899	0.06382165605095541	900
1	0.43321798817813395	0.3998880088329315	0	3	0	1199	0.08114649681528663	1200
1	0.4095601940502723	0.3204706192016602	0	4	0	1499	0.06369426751592357	1500
1	0.38128243161241226	0.3052363842725754	0	5	0	1799	0.1045859872611465	1800
1	0.39453705898175623	0.4559387981891632	0	6	0	2099	0.10904458598726115	2100
1	0.42031698420147134	0.4797181814908982	0	7	0	2399	0.11898089171974523	2400
1	0.42203424550344537	0.3940510034561157	0	8	0	2699	0.127515923566879	2700
1	0.4102017481277388	0.41046870946884156	0	9	0	2999	0.09821656050955414	3000
1	0.41068380131572485	0.48059014081954954	0	10	0	3299	0.1021656050955414	3300
1	0.3956864379545053	0.42439773976802825	0	11	0	3599	0.12165605095541401	3600
1	0.38177265831579776	0.47637822031974786	0	12	0	3899	0.11121019108280254	3900
1	0.37589225522428743	0.44689275324344635	0	13	0	4199	0.06229299363057325	4200
1	0.37431472519536796	0.31573269367218015	0	14	0	4499	0.0910828025477707	4500
1	0.36641265064105416	0.31742621362209317	0	15	0	4799	0.1110828025477707	4800
1	0.3619746421550713	0.27453992068767546	0	16	0	5099	0.10089171974522293	5100
1	0.3486687139098842	0.33663474917411806	0	17	0	5399	0.08764331210191083	5400
1	0.33692134729772816	0.3945150196552277	0	18	0	5699	0.07592356687898089	5700
1	0.33124408102780584	0.32148897349834443	0	19	0	5999	0.2103184713375796	6000
1	0.32013940451790873	0.4299931392073631	0	20	0	6299	0.13515923566878982	6300
1	0.3130516195073723	0.3994499355554581	0	21	0	6599	0.10840764331210191	6600
1	0.3163185622120897	0.633785855770111	0	22	0	6899	0.08191082802547771	6900
1	0.3198650745848815	0.2068290024995804	0	23	0	7199	0.06624203821656051	7200
1	0.32290571441253046	0.3952543497085571	0	24	0	7499	0.10611464968152866	7500
1	0.3298613501166306	0.2635302722454071	0	25	0	7799	0.11503184713375796	7800
1	0.3322290106614432	0.48162931203842163	0	26	0	8099	0.1267515923566879	8100
1	0.33920915835350757	0.40677488446235655	0	27	0	8399	0.049936305732484074	8400
1	0.3445597039411463	0.3492009401321411	0	28	0	8699	0.08343949044585987	8700
1	0.3488111322869859	0.3153159588575363	0	29	0	8999	0.08700636942675159	9000
1	0.3487443489705525	0.27833060920238495	0	30	0	9299	0.050828025477707005	9300
1	0.34114176149169606	0.24933963716030122	0	31	0	9599	0.06738853503184714	9600
1	0.33803713410720215	0.3002332285046577	0	32	0	9899	0.11477707006369427	9900
1	0.335180735640228	0.346082803606987	0	33	0	10199	0.05388535031847134	10200
1	0.32924058156957253	0.3254835605621338	0	34	0	10499	0.11439490445859872	10500
1	0.3258745118814207	0.3945298552513123	0	35	0	10799	0.05770700636942675	10800
1	0.33301367854823655	0.3701355904340744	0	36	0	11099	0.055796178343949045	11100
1	0.3395925129279493	0.2691992372274399	0	37	0	11399	0.09757961783439491	11400
1	0.33823728840301465	0.2535879731178284	0	38	0	11699	0.08624203821656051	11700
1	0.33824117737884346	0.2969382345676422	0	39	0	11999	0.06229299363057325	12000
1	0.3435572847177586	0.34168943166732785	0	40	0	12299	0.07019108280254777	12300
1	0.3503948512909317	0.3862858861684799	0	41	0	12599	0.12152866242038217	12600
1	0.3557219189840057	0.25403856933116914	0	42	0	12899	0.052484076433121016	12900
1	0.35945053075005634	0.32388339936733246	0	43	0	13199	0.09936305732484077	13200
1	0.3557890604312224	0.2871274217963219	0	44	0	13499	0.1043312101910828	13500
1	0.3491335094136498	0.45549620091915133	0	45	0	13799	0.10267515923566879	13800
1	0.35285612906018915	0.30587453842163087	0	46	0	14099	0.10929936305732484	14100
1	0.34859063155576575	0.42214639484882355	0	47	0	14399	0.07936305732484077	14400
1	0.34561577932288257	0.3234354704618454	0	48	0	14699	0.09261146496815287	14700
1	0.34378737220168104	0.2466963231563568	0	49	0	14999	0.13019108280254776	15000
1	0.3439878396416704	0.23056538552045822	0	50	0	15299	0.1175796178343949	15300
1	0.33792003790537495	0.43559364080429075	0	51	0	15599	0.12089171974522293	15600
1	0.3352514294795695	0.2513699844479561	0	52	0	15899	0.07019108280254777	15900
1	0.3368850461480518	0.31173442006111146	0	53	0	16199	0.04624203821656051	16200
1	0.3325623816860218	0.218795882165432	0	54	0	16499	0.07044585987261147	16500
1	0.33401660717651255	0.3003859892487526	0	55	0	16799	0.10585987261146497	16800
1	0.33964203364402057	0.4395698755979538	0	56	0	17099	0.07337579617834394	17100
1	0.34814664820457475	0.466357809305191	0	57	0	17399	0.13146496815286624	17400
1	0.3472443840305014	0.28479105830192564	0	58	0	17699	0.09159235668789809	17700
1	0.33999430039897555	0.24112803041934966	0	59	0	17999	0.05923566878980892	18000
1	0.3311896403605741	0.5858748465776443	0	60	0	18299	0.11579617834394905	18300
1	0.3210753471739589	0.24943869411945344	0	61	0	18599	0.08267515923566879	18600
1	0.3153822133615615	0.3110792368650437	0	62	0	18899	0.0956687898089172	18900
1	0.3161000958035388	0.3926482707262039	0	63	0	19199	0.138343949044586	19200
1	0.31753102185080423	0.29464285671710966	0	64	0	19499	0.08547770700636943	19500
1	0.3140544811760385	0.36744947731494904	0	65	0	19799	0.11898089171974523	19800
1	0.3078628980740904	0.27667381763458254	0	66	0	20099	0.09350318471337579	20100
1	0.3076946099375686	0.44289634823799134	0	67	0	20399	0.11503184713375796	20400
1	0.30966630770514414	0.24598042666912076	0	68	0	20699	0.08152866242038216	20700
1	0.31082107978314144	0.5350748062133789	0	69	0	20999	0.11656050955414013	21000
1	0.3109357378520071	0.22229155451059343	0	70	0	21299	0.04394904458598726	21300
1	0.30998490523795286	0.25737939178943636	0	71	0	21599	0.0913375796178344	21600
1	0.3164974294925729	0.2863065376877785	0	72	0	21899	0.12777070063694268	21900
1	0.31898655103147017	0.37599877715110774	0	73	0	22199	0.07872611464968153	22200
1	0.3137371160152056	0.26581794321537017	0	74	0	22499	0.05312101910828025	22500
1	0.30273486606652555	0.2594413757324219	0	75	0	22799	0.1	22800
1	0.3011710346701245	0.4242368519306183	0	76	0	23099	0.13707006369426752	23100
1	0.3034426796101039	0.4571944296360016	0	77	0	23399	0.09987261146496815	23400
1	0.30986317573115213	0.23626024127006529	0	78	0	23699	0.16076433121019107	23700
1	0.31670614549269277	0.36458106935024265	0	79	0	23999	0.0684076433121019	24000
1	0.32191891926030325	0.2365305945277214	0	80	0	24299	0.06318471337579618	24300
1	0.33017047965774937	0.4810817867517471	0	81	0	24599	0.05363057324840764	24600
1	0.33305897180239347	0.2562500864267349	0	82	0	24899	0.0845859872611465	24900
1	0.33843496461709355	0.29563165828585625	0	83	0	25199	0.1129936305732484	25200
1	0.3407743599986034	0.31775591373443607	0	84	0	25499	0.09070063694267516	25500
1	0.34608287814135336	0.2578003525733948	0	85	0	25799	0.06343949044585988	25800
1	0.3575979638745388	0.29889345169067383	0	86	0	26099	0.08522292993630573	26100
1	0.3660580452270806	0.2038020774722099	0	87	0	26399	0.06089171974522293	26400
1	0.35818173869450876	0.4103218615055084	0	88	0	26699	0.11171974522292993	26700
1	0.34089675403510555	0.2477698504924774	0	89	0	26999	0.049936305732484074	27000
1	0.33587999446069194	0.2447627320885658	0	90	0	27299	0.05477707006369427	27300
1	0.3277026964202525	0.26383604407310485	0	91	0	27599	0.08229299363057326	27600
1	0.31953584995120754	0.446900224685669	0	92	0	27899	0.11859872611464968	27900
1	0.3152731355242432	0.25065171122550967	0	93	0	28199	0.09515923566878981	28200
1	0.3047471536397935	0.32246724367141727	0	94	0	28499	0.1335031847133758	28500
1	0.29767977953205527	0.1792392373085022	0	95	0	28799	0.12777070063694268	28800
1	0.2957840532859167	0.29586615562438967	0	96	0	29099	0.08687898089171975	29100
1	0.2983969711276392	0.3588136613368988	0	97	0	29399	0.10445859872611465	29400
1	0.308597419343889	0.2810907453298569	0	98	0	29699	0.09554140127388536	29700
1	0.3175665387039386	0.26053861677646634	0	99	0	29999	0.10242038216560509	30000
